chunk_id,section,type,topic_tags,summary,已出题,题目数量,题目IDs,题目等级分布
ESOEANSICH2025_FACT_609,References,fact,其他,Effects of celecoxib on hematoma and edema volumes in primary intracerebral hemo…,0,0,,
ESOEANSICH2025_FACT_610,References,fact,其他,A controlled study in intracerebral hemorrhage.,0,0,,
ESOEANSICH2025_FACT_611,References,fact,其他,The clinical effect of deferoxamine mesylate on edema after intracerebral hemorr…,0,0,,
ESOEANSICH2025_FACT_612,References,fact,其他,Minocycline in acute cerebral hemorrhage: an early phase randomized trial.,0,0,,
ESOEANSICH2025_FACT_613,References,fact,其他,Efficacy and safety of panax notoginseng saponins in the treatment of adults wit…,0,0,,
ESOEANSICH2025_FACT_614,References,fact,其他,Safety and efficacy of prophylactic levetiracetam for prevention of epileptic se…,0,0,,
ESOEANSICH2025_FACT_615,References,fact,其他,Incidence and predictors of acute symptomatic seizures after stroke.,0,0,,
ESOEANSICH2025_FACT_616,References,fact,其他,Global brain inflammation in stroke.,0,0,,
ESOEANSICH2025_FACT_617,References,fact,其他,Lancet Reg Health Eur 2024; 36: 100782.,0,0,,
ESOEANSICH2025_FACT_618,References,fact,其他,Recurrent intracerebral hemorrhage: associations with comorbidities and medicine…,0,0,,
ESOEANSICH2025_FACT_619,References,fact,其他,2017 ACC/ AHA/AAPA/ABC/ACPM/AGS/APhA/ASH/ASPC/NMA/ PCNA guideline for the preven…,0,0,,
ESOEANSICH2025_FACT_620,References,fact,其他,2024 ESC guidelines for the management of elevated blood pressure and hypertensi…,0,0,,
ESOEANSICH2025_FACT_621,References,fact,HE预测,"Schreuder F, van Nieuwenhuizen KM, Hofmeijer J, et  al.",0,0,,
ESOEANSICH2025_FACT_622,References,fact,其他,Lancet 2023; 402: 1418–1419.,0,0,,
ESOEANSICH2025_FACT_623,References,fact,其他,Comparison of the efficacy and safety of new oral anticoagulants with warfarin i…,0,0,,
ESOEANSICH2025_FACT_624,References,fact,其他,2020 ESC Guidelines for the diagnosis and management of atrial fibrillation deve…,0,0,,
ESOEANSICH2025_FACT_625,References,fact,其他,JAMA Neurol 2021; 78: 809–816.,0,0,,
ESOEANSICH2025_FACT_626,References,fact,其他,Efficacy and safety of LDL-lowering therapy among men and women: meta-analysis o…,0,0,,
ESOEANSICH2025_FACT_627,References,fact,其他,European Stroke Organisation guideline on reversal of oral anticoagulants in acu…,0,0,,
ESOEANSICH2025_FACT_628,References,fact,其他,Intracranial pressure and cerebral perfusion pressure in large spontaneous intra…,0,0,,
ESOEANSICH2025_FACT_629,References,fact,脑出血,"Rincon F, Friedman DP, Bell R, et al.",0,0,,
ESOEANSICH2025_FACT_630,References,fact,其他,Percutaneous closure of the left atrial appendage versus warfarin therapy for pr…,0,0,,
ESOEANSICH2025_FACT_631,References,fact,其他,Characteristics of randomized trials focusing on stroke due to intracerebral hem…,0,0,,
