chunk_id,section,type,topic_tags,summary,已出题,题目数量,题目IDs,题目等级分布
GUIDE2022_1_FACT_542,Disclosures,fact,其他,Marsh</td><td>Johns Hopkins School of Medicine</td><td>NIH†; American Heart Asso,0,0,,
GUIDE2022_1_FACT_543,Disclosures,fact,其他,<table><tr><td>Peer reviewer</td><td>Employment</td><td>Research grant</td><td>O…,0,0,,
GUIDE2022_1_FACT_544,Disclosures,fact,其他,Pandey</td><td>University of Michigan</td><td>NIH†; American Hydrocephalus Assoc,0,0,,
GUIDE2022_1_FACT_545,Disclosures,fact,其他,This table represents the relationships of reviewers that may be perceived as ac…,0,0,,
GUIDE2022_1_FACT_546,REFERENCES,fact,其他,"Tsao CW, Aday AW, Almarzooq ZI, Alonso A, Beaton AZ, Bittencourt MS, Boehme AK, …",0,0,,
GUIDE2022_1_FACT_547,REFERENCES,fact,其他,"Morgenstern LB, Smith MA, Lisabeth LD, Risser JM, Uchino K, Garcia N, Longwell P…",0,0,,
GUIDE2022_1_FACT_548,REFERENCES,fact,其他,"Krishnamurthi RV, Ikeda T, Feigin VL.",0,0,,
GUIDE2022_1_FACT_549,REFERENCES,fact,其他,"Zahuranec DB, Lisabeth LD, Sánchez BN, Smith MA, Brown DL, Garcia NM, Skolarus L…",0,0,,
GUIDE2022_1_FACT_550,REFERENCES,fact,其他,"Flaherty ML, Kissela B, Woo D, Kleindorfer D, Alwell K, Sekar P, Moomaw CJ, Have…",0,0,,
GUIDE2022_1_FACT_551,REFERENCES,fact,其他,"Hemphill JC 3rd, Greenberg SM, Anderson CS, Becker K, Bendok BR, Cushman M, Fung…",0,0,,
GUIDE2022_1_FACT_552,REFERENCES,fact,其他,"Derdeyn CP, Zipfel GJ, Albuquerque FC, Cooke DL, Feldmann E, Sheehan JP, Torner …",0,0,,
GUIDE2022_1_FACT_553,REFERENCES,fact,其他,"Connolly ES Jr, Rabinstein AA, Carhuapoma JR, Derdeyn CP, Dion J, Higashida RT, …",0,0,,
GUIDE2022_1_FACT_554,REFERENCES,fact,其他,"Thompson BG, Brown RD Jr, Amin-Hanjani S, Broderick JP, Cockroft KM, Connolly ES",0,0,,
GUIDE2022_1_FACT_555,REFERENCES,fact,其他,"Winstein CJ, Stein J, Arena R, Bates B, Cherney LR, Cramer SC, Deruyter F, Eng J…",0,0,,
GUIDE2022_1_FACT_556,REFERENCES,fact,其他,"Ashcraft S, Wilson SE, Nyström KV, Dusenbury W, Wira CR, Burrus TM; on behalf of…",0,0,,
GUIDE2022_1_FACT_557,REFERENCES,fact,其他,"Meschia JF, Bushnell C, Boden-Albala B, Braun LT, Bravata DM, Chaturvedi S, Crea…",0,0,,
GUIDE2022_1_FACT_558,REFERENCES,fact,其他,"Kleindorfer DO, Towfighi A, Chaturvedi S, Cockroft KM, Gutierrez J, Lombardi-Hil…",0,0,,
GUIDE2022_1_FACT_559,REFERENCES,fact,其他,"Smith EE, Saposnik G, Biessels GJ, Doubal FN, Fornage M, Gorelick PB, Greenberg …",0,0,,
GUIDE2022_1_FACT_560,REFERENCES,fact,其他,"Graff-Radford J, Botha H, Rabinstein AA, Gunter JL, Przybelski SA, Lesnick T, Hu…",0,0,,
GUIDE2022_1_FACT_561,REFERENCES,fact,其他,"Wilson D, Ambler G, Shakeshaft C, Brown MM, Charidimou A, Al-Shahi Salman R, Lip…",0,0,,
GUIDE2022_1_FACT_562,REFERENCES,fact,其他,"Du H, Wilson D, Ambler G, Banerjee G, Shakeshaft C, Cohen H, Yousry T, Al-Shahi …",0,0,,
GUIDE2022_1_FACT_563,REFERENCES,fact,其他,"Wilkinson DA, Pandey AS, Thompson BG, Keep RF, Hua Y, Xi G.",0,0,,
GUIDE2022_1_FACT_564,REFERENCES,fact,其他,"Bray JE, Finn J, Cameron P, Smith K, Straney L, Cartledge S, Nehme Z, Lim M, Bla…",0,0,,
GUIDE2022_1_FACT_565,REFERENCES,fact,其他,"Jackson SL, Legvold B, Vahratian A, Blackwell DL, Fang J, Gillespie C, Hayes D, …",0,0,,
GUIDE2022_1_FACT_566,REFERENCES,fact,其他,"Rasura M, Baldereschi M, Di Carlo A, Di Lisi F, Patella R, Piccardi B, Polizzi B…",0,0,,
GUIDE2022_1_FACT_567,REFERENCES,fact,其他,"Hsieh MJ, Chien KL, Sun JT, Tang SC, Tsai LK, Chiang WC, Chien YC, Jeng JS, Huei…",0,0,,
GUIDE2022_1_FACT_568,REFERENCES,fact,其他,"Uchida K, Yoshimura S, Hiyama N, Oki Y, Matsumoto T, Tokuda R, Yamaura I, Saito …",0,0,,
GUIDE2022_1_FACT_569,REFERENCES,fact,其他,"Mochari-Greenberger H, Xian Y, Hellkamp AS, Schulte PJ, Bhatt DL, Fonarow GC, Sa…",0,0,,
GUIDE2022_1_FACT_570,REFERENCES,fact,其他,"Patel MD, Rose KM, O’Brien EC, Rosamond WD.",0,0,,
GUIDE2022_1_FACT_571,REFERENCES,fact,其他,"Helwig SA, Ragoschke-Schumm A, Schwindling L, Kettner M, Roumia S, Kulikovski J,…",0,0,,
GUIDE2022_1_FACT_572,REFERENCES,fact,其他,"Slavin SJ, Sucharew H, Alwell K, Moomaw CJ, Woo D, Adeoye O, Flaherty ML, Feriol…",0,0,,
GUIDE2022_1_FACT_573,REFERENCES,fact,其他,"Denti L, Caminiti C, Scoditti U, Zini A, Malferrari G, Zedde ML, Guidetti D, Bar…",0,0,,
GUIDE2022_1_FACT_574,REFERENCES,fact,其他,"Olaiya MT, Cadilhac DA, Kim J, Ung D, Nelson MR, Srikanth VK, Bladin CF, Gerraty…",0,0,,
GUIDE2022_1_FACT_575,REFERENCES,fact,其他,"Kim DG, Kim YJ, Shin SD, Song KJ, Lee EJ, Lee YJ, Hong KJ, Park JO, Ro YS, Park …",0,0,,
GUIDE2022_1_FACT_576,REFERENCES,fact,其他,"Abdullah AR, Smith EE, Biddinger PD, Kalenderian D, Schwamm LH.",0,0,,
GUIDE2022_1_FACT_577,REFERENCES,fact,其他,"Sheppard JP, Mellor RM, Greenfield S, Mant J, Quinn T, Sandler D, Sims D, Singh …",0,0,,
GUIDE2022_1_FACT_578,REFERENCES,fact,其他,"Fan JS, Huang HH, Chen YC, Yen DH, Kao WF, Huang MS, Huang CI, Lee CH.",0,0,,
GUIDE2022_1_FACT_579,REFERENCES,fact,其他,"Kidwell CS, Saver JL, Schubert GB, Eckstein M, Starkman S.",0,0,,
GUIDE2022_1_FACT_580,REFERENCES,fact,其他,"Garrett MC, Komotar RJ, Starke RM, Doshi D, Otten ML, Connolly ES.",0,0,,
GUIDE2022_1_FACT_581,REFERENCES,fact,其他,"Zheng J, Yu Z, Ma L, Guo R, Lin S, You C, Li H.",0,0,,
GUIDE2022_1_FACT_582,REFERENCES,fact,其他,"Kumar MA, Rost NS, Snider RW, Chanderraj R, Greenberg SM, Smith EE, Rosand J.",0,0,,
GUIDE2022_1_FACT_583,REFERENCES,fact,其他,"Beuscher VD, Sprügel MI, Gerner ST, Sembill JA, Madzar D, Reindl C, Lücking H, L…",0,0,,
GUIDE2022_1_FACT_584,REFERENCES,fact,其他,"Hao Z, Wu B, Lin S, Kong FY, Tao WD, Wang DR, Liu M.",0,0,,
GUIDE2022_1_FACT_585,REFERENCES,fact,其他,"Salaun E, Touil A, Hubert S, Casalta JP, Gouriet F, Robinet-Borgomano E, Doche E…",0,0,,
GUIDE2022_1_FACT_586,REFERENCES,fact,其他,"Flibotte JJ, Hagan N, O’Donnell J, Greenberg SM, Rosand J.",0,0,,
GUIDE2022_1_FACT_587,REFERENCES,fact,其他,"Tomaselli GF, Mahaffey KW, Cuker A, Dobesh PP, Doherty JU, Eikelboom JW, Florido…",0,0,,
GUIDE2022_1_FACT_588,REFERENCES,fact,其他,"Zubkov AY, Mandrekar JN, Claassen DO, Manno EM, Wijdicks EF, Rabinstein AA.",0,0,,
GUIDE2022_1_FACT_589,REFERENCES,fact,其他,"Sandhu R, Aronow WS, Rajdev A, Sukhija R, Amin H, D’aquila K, Sangha A.",0,0,,
GUIDE2022_1_FACT_590,REFERENCES,fact,其他,"Fiebach JB, Schellinger PD, Gass A, Kucinski T, Siebler M, Villringer A, Olkers …",0,0,,
GUIDE2022_1_FACT_591,REFERENCES,fact,其他,"Romanova AL, Nemeth AJ, Berman MD, Guth JC, Liotta EM, Naidech AM, Maas MB.",0,0,,
GUIDE2022_1_FACT_592,REFERENCES,fact,评分系统,"Maas MB, Nemeth AJ, Rosenberg NF, Kosteva AR, Prabhakaran S, Naidech AM.",0,0,,
GUIDE2022_1_FACT_593,REFERENCES,fact,脑出血,doi: 10.,0,0,,
GUIDE2022_1_FACT_594,REFERENCES,fact,斑点征|CTA|脑出血,"Demchuk AM, Dowlatshahi D, Rodriguez-Luna D, Molina CA, Blas YS, Dzialowski I, K…",0,0,,
GUIDE2022_1_FACT_595,REFERENCES,fact,斑点征,Noncontrast CT markers of intracerebral hemorrhage expansion and poor outcome: a…,0,0,,
GUIDE2022_1_FACT_596,REFERENCES,fact,降压研究|MRI,1996;27:1304–1305.,0,0,,
GUIDE2022_1_FACT_597,REFERENCES,fact,CTA,"Standards for detecting, interpreting, and reporting noncontrast computed tomogr…",0,0,,
GUIDE2022_1_FACT_598,REFERENCES,fact,其他,"1007/s12028-020-00958-8   
115. Sifri ZC, Homnick AT, Vaynman A, Lavery R, Liao ",0,0,,
GUIDE2022_1_FACT_599,REFERENCES,fact,其他,Predicting the presence of macrovascular causes in non-traumatic intracerebral h…,0,0,,
GUIDE2022_1_FACT_600,REFERENCES,fact,其他,Yield of angiographic examinations in isolated intraventricular hemorrhage: a ca…,0,0,,
GUIDE2022_1_FACT_601,REFERENCES,fact,其他,1016/j.,0,0,,
GUIDE2022_1_FACT_602,REFERENCES,fact,其他,"1007/s00234-011-0953-0   
125. Hino A, Fujimoto M, Yamaki T, Iwamoto Y, Katsumor",0,0,,
GUIDE2022_1_FACT_603,REFERENCES,fact,其他,Computed tomography angiography or magnetic resonance angiography for detection …,0,0,,
GUIDE2022_1_FACT_604,REFERENCES,fact,其他,"Saposnik G, Barinagarrementeria F, Brown RD Jr, Bushnell CD, Cucchiara B, Cushma…",0,0,,
GUIDE2022_1_FACT_605,REFERENCES,fact,其他,2013;44:2904–2906.,0,0,,
GUIDE2022_1_FACT_606,REFERENCES,fact,其他,"Charidimou A, Farid K, Baron JC.",0,0,,
GUIDE2022_1_FACT_607,REFERENCES,fact,降压研究,"Li Q, Warren AD, Qureshi AI, Morotti A, Falcone GJ, Sheth KN, Shoamanesh A, Dowl…",0,0,,
GUIDE2022_1_FACT_608,REFERENCES,fact,降压研究,"Anderson CS, Heeley E, Huang Y, Wang J, Stapf C, Delcourt C, Lindley R, Robinson…",0,0,,
GUIDE2022_1_FACT_609,REFERENCES,fact,其他,The Intracerebral Hemorrhage Acutely Decreasing Arterial Pressure trial.,0,0,,
GUIDE2022_1_FACT_610,REFERENCES,fact,ATACH-II,"Qureshi AI, Palesch YY, Barsan WG, Hanley DF, Hsu CY, Martin RL, Moy CS, Silberg…",0,0,,
GUIDE2022_1_FACT_611,REFERENCES,fact,ATACH-II|降压研究,Intensive blood pressure lowering in patients with moderate to severe grade acut…,0,0,,
GUIDE2022_1_FACT_612,REFERENCES,fact,脑出血,Outcomes of intensive systolic blood pressure reduction in patients with intrace…,0,0,,
GUIDE2022_1_FACT_613,REFERENCES,fact,其他,"Sakamoto Y, Koga M, Yamagami H, Okuda S, Okada Y, Kimura K, Shiokawa Y, Nakagawa…",0,0,,
GUIDE2022_1_FACT_614,REFERENCES,fact,其他,"1016/S1474-4422(14)70018-3   
155. Qureshi AI, Huang W, Lobanova I, Hanley DF, H",0,0,,
GUIDE2022_1_FACT_615,REFERENCES,fact,其他,Prehospital transdermal glyceryl trinitrate for ultra-acute intracerebral hemorr…,0,0,,
GUIDE2022_1_FACT_616,REFERENCES,fact,其他,Intracranial hypertension and cerebral perfusion pressure insults in adult hyper…,0,0,,
GUIDE2022_1_FACT_617,REFERENCES,fact,其他,2018;7:e008439.,0,0,,
GUIDE2022_1_FACT_618,REFERENCES,fact,其他,2006;4:1853–1863.,0,0,,
GUIDE2022_1_FACT_619,REFERENCES,fact,其他,Hemostatic efficacy and anti-FXa (factor Xa) reversal with andexanet alfa in int…,0,0,,
GUIDE2022_1_FACT_620,REFERENCES,fact,其他,"Panos NG, Cook AM, John S, Jones GM; Neurocritical Care Society (NCS) Pharmacy S…",0,0,,
GUIDE2022_1_FACT_621,REFERENCES,fact,其他,Clin Pharmacokinet.,0,0,,
GUIDE2022_1_FACT_622,REFERENCES,fact,其他,"Schulman S, Ritchie B, Nahirniak S, Gross PL, Carrier M, Majeed A, Hwang HG, Zon…",0,0,,
GUIDE2022_1_FACT_623,REFERENCES,fact,其他,"Kuramatsu JB, Gerner ST, Schellinger PD, Glahn J, Endres M, Sobesky J, Flechsenh…",0,0,,
GUIDE2022_1_FACT_624,REFERENCES,fact,其他,Management of intracranial hemorrhage in patients with a left ventricular assist…,0,0,,
GUIDE2022_1_FACT_625,REFERENCES,fact,其他,1161/CIRCULATIONAHA.,0,0,,
GUIDE2022_1_FACT_626,REFERENCES,fact,其他,Evaluation of andexanet alfa and four-factor prothrombin complex concentrate (4F…,0,0,,
GUIDE2022_1_FACT_627,REFERENCES,fact,其他,1371/journal.,0,0,,
GUIDE2022_1_FACT_628,REFERENCES,fact,其他,"Gendron N, Chocron R, Billoir P, Brunier J, Camoin-Jau L, Tuffigo M, Faille D, T…",0,0,,
GUIDE2022_1_FACT_629,REFERENCES,fact,其他,Home treatment of patients with low-risk pulmonary embolism with the oral factor…,0,0,,
GUIDE2022_1_FACT_630,REFERENCES,fact,其他,"Brown KS, Wickremasingha P, Parasrampuria DA, Weiss D, Kochan J, Dishy V, He L, …",0,0,,
GUIDE2022_1_FACT_631,REFERENCES,fact,其他,"Gerner ST, Kuramatsu JB, Sembill JA, Sprügel MI, Endres M, Haeusler KG, Vajkoczy",0,0,,
GUIDE2022_1_FACT_632,REFERENCES,fact,其他,"Arellano-Rodrigo E, Fernandez-Gallego V, López-Vilchez I, Molina P, Díaz-Ricart …",0,0,,
GUIDE2022_1_FACT_633,REFERENCES,fact,其他,"Accessed December 10, 2021.",0,0,,
GUIDE2022_1_FACT_634,REFERENCES,fact,其他,Effect of acetylsalicylic acid usage and platelet transfusion on postoperative h…,0,0,,
GUIDE2022_1_FACT_635,REFERENCES,fact,其他,Early administration of desmopressin and platelet transfusion for reducing hemat…,0,0,,
GUIDE2022_1_FACT_636,REFERENCES,fact,其他,Platelet transfusion versus standard care after acute stroke due to spontaneous …,0,0,,
GUIDE2022_1_FACT_637,REFERENCES,fact,氨甲环酸|脑出血,2018;49:2621–2629.,0,0,,
GUIDE2022_1_FACT_638,REFERENCES,fact,其他,"Kaufman RM, Djulbegovic B, Gernsheimer T, Kleinman S, Tinmouth AT, Capocelli KE,…",0,0,,
GUIDE2022_1_FACT_639,REFERENCES,fact,其他,"Mayer SA, Brun NC, Begtrup K, Broderick J, Davis S, Diringer MN, Skolnick BE, St…",0,0,,
GUIDE2022_1_FACT_640,REFERENCES,fact,STOP-AUST|TRAIGE,Tranexamic acid for acute intracerebral haemorrhage growth based on imaging asse…,0,0,,
GUIDE2022_1_FACT_641,REFERENCES,fact,氨甲环酸|rFVIa|脑出血,Tranexamic acid for hyperacute primary IntraCerebral Haemorrhage (TICH-2): an in…,0,0,,
GUIDE2022_1_FACT_642,REFERENCES,fact,脑出血,"Mayer SA, Brun NC, Broderick J, Davis SM, Diringer MN, Skolnick BE, Steiner T; U…",0,0,,
GUIDE2022_1_FACT_643,REFERENCES,fact,其他,"Mayer SA, Davis SM, Skolnick BE, Brun NC, Begtrup K, Broderick JP, Diringer MN, …",0,0,,
GUIDE2022_1_FACT_644,REFERENCES,fact,其他,"Nie X, Liu J, Liu D, Zhou Q, Duan W, Pu Y, Yang Z, Wen M, Sun H, Wang W.",0,0,,
GUIDE2022_1_FACT_645,REFERENCES,fact,其他,Organised inpatient (stroke unit) care for stroke: network metaanalysis.,0,0,,
GUIDE2022_1_FACT_646,REFERENCES,fact,其他,"Burns JD, Green DM, Lau H, Winter M, Koyfman F, DeFusco CM, Holsapple JW, Kase C…",0,0,,
GUIDE2022_1_FACT_647,REFERENCES,fact,其他,1111/ene.,0,0,,
GUIDE2022_1_FACT_648,REFERENCES,fact,其他,"1007/s12028-011-9620-x   
241. Mirski MA, Chang CW, Cowan R. Impact of a neurosc",0,0,,
GUIDE2022_1_FACT_649,REFERENCES,fact,其他,The effect of emergency department delay on outcome in critically ill medical pa…,0,0,,
GUIDE2022_1_FACT_650,REFERENCES,fact,脑出血,"McLaughlin DC, Hartjes TM, Freeman WD.",0,0,,
GUIDE2022_1_FACT_651,REFERENCES,fact,其他,Admitting low-risk patients with intracerebral hemorrhage to a neurological step…,0,0,,
GUIDE2022_1_FACT_652,REFERENCES,fact,其他,A dedicated neurological intensive care unit offers improved outcomes for patien…,0,0,,
GUIDE2022_1_FACT_653,REFERENCES,fact,降压研究|脑出血,"Wartenberg KE, Wang X, Muñoz-Venturelli P, Rabinstein AA, Lavados PM, Anderson C…",0,0,,
GUIDE2022_1_FACT_654,REFERENCES,fact,其他,How has the impact of ‘care pathway technologies’ on service integration in stro…,0,0,,
GUIDE2022_1_FACT_655,REFERENCES,fact,其他,"Inclusion of a care bundle for fever, hyperglycaemia and swallow management in a…",0,0,,
GUIDE2022_1_FACT_656,REFERENCES,fact,其他,"Hinchey JA, Shephard T, Furie K, Smith D, Wang D, Tonn S; Stroke Practice Improv…",0,0,,
GUIDE2022_1_FACT_657,REFERENCES,fact,其他,"Titsworth WL, Abram J, Fullerton A, Hester J, Guin P, Waters MF, Mocco J.",0,0,,
GUIDE2022_1_FACT_658,REFERENCES,fact,其他,"Serious cardiac arrhythmias after stroke: incidence, time course, and predictors…",0,0,,
GUIDE2022_1_FACT_659,REFERENCES,fact,其他,2019;10:817.,0,0,,
GUIDE2022_1_FACT_660,REFERENCES,fact,其他,Stroke.,0,0,,
GUIDE2022_1_FACT_661,REFERENCES,fact,其他,2019;50:e344–e418.,0,0,,
GUIDE2022_1_FACT_662,REFERENCES,fact,其他,J Neurol Neurosurg Psychiatry.,0,0,,
GUIDE2022_1_FACT_663,REFERENCES,fact,DVT,A nonrandomized study of safety and efficacy of heparin for DVT prophylaxis in i…,0,0,,
GUIDE2022_1_FACT_664,REFERENCES,fact,其他,"Dennis M, Sandercock PA, Reid J, Graham C, Murray G, Venables G, Rudd A, Bowler …",0,0,,
GUIDE2022_1_FACT_665,REFERENCES,fact,其他,Survival effects of inferior vena cava filter in patients with acute symptomatic…,0,0,,
GUIDE2022_1_FACT_666,REFERENCES,fact,其他,"Goldstein JN, Fazen LE, Wendell L, Chang Y, Rost NS, Snider R, Schwab K, Chander…",0,0,,
GUIDE2022_1_FACT_667,REFERENCES,fact,脑出血,"Ding D, Sekar P, Moomaw CJ, Comeau ME, James ML, Testai F, Flaherty ML, Vashkevi…",0,0,,
GUIDE2022_1_FACT_668,REFERENCES,fact,其他,"Frequency, predictors, and outcomes of prehospital and early postarrival neurolo…",0,0,,
GUIDE2022_1_FACT_669,REFERENCES,fact,其他,"Reynolds SS, Murray LL, McLennon SM, Bakas T.",0,0,,
GUIDE2022_1_FACT_670,REFERENCES,fact,其他,"Finfer S, Chittock DR, Su SY, Blair D, Foster D, Dhingra V, Bellomo R, Cook D, D…",0,0,,
GUIDE2022_1_FACT_671,REFERENCES,fact,其他,"1056/NEJMoa011300   
302. Béjot Y, Aboa-Eboulé C, Hervieu M, Jacquin A, Osseby G",0,0,,
GUIDE2022_1_FACT_672,REFERENCES,fact,其他,"Lee SH, Kim BJ, Bae HJ, Lee JS, Lee J, Park BJ, Yoon BW.",0,0,,
GUIDE2022_1_FACT_673,REFERENCES,fact,其他,Increased shortterm mortality in patients with spontaneous intracerebral hemorrh…,0,0,,
GUIDE2022_1_FACT_674,REFERENCES,fact,其他,"Hervella P, Rodríguez-Yáñez M, Pumar JM, Ávila-Gómez P, da Silva-Candal A, López…",0,0,,
GUIDE2022_1_FACT_675,REFERENCES,fact,其他,"The Paracetamol (Acetaminophen) in Stroke (PAIS) trial: a multicentre, randomise…",0,0,,
GUIDE2022_1_FACT_676,REFERENCES,fact,其他,Neurocrit Care.,0,0,,
GUIDE2022_1_FACT_677,REFERENCES,fact,其他,"Lord AS, Karinja S, Lantigua H, Carpenter A, Schmidt JM, Claassen J, Agarwal S, …",0,0,,
GUIDE2022_1_FACT_678,REFERENCES,fact,其他,"Elmer J, Yamane D, Hou PC, Wilcox SR, Bajwa EK, Hess DR, Camargo CA Jr, Greenber…",0,0,,
GUIDE2022_1_FACT_679,REFERENCES,fact,其他,"Vespa PM, O’Phelan K, Shah M, Mirabelli J, Starkman S, Kidwell C, Saver J, Nuwer…",0,0,,
GUIDE2022_1_FACT_680,REFERENCES,fact,HICH诊断|脑出血,118.,0,0,,
GUIDE2022_1_FACT_681,REFERENCES,fact,其他,Prophylactic use of antiepileptic drugs in patients with spontaneous intracerebr…,0,0,,
GUIDE2022_1_FACT_682,REFERENCES,fact,其他,"Bladin CF, Alexandrov AV, Bellavance A, Bornstein N, Chambers B, Coté R, Lebrun …",0,0,,
GUIDE2022_1_FACT_683,REFERENCES,fact,其他,Are post intracerebral hemorrhage seizures prevented by anti-epileptic treatment…,0,0,,
GUIDE2022_1_FACT_684,REFERENCES,fact,脑出血,00302.,0,0,,
GUIDE2022_1_FACT_685,REFERENCES,fact,其他,"Battey TW, Falcone GJ, Ayres AM, Schwab K, Viswanathan A, McNamara KA, DiPucchio…",0,0,,
GUIDE2022_1_FACT_686,REFERENCES,fact,其他,Preventing seizure occurrence following spontaneous intracerebral haemorrhage: a…,0,0,,
GUIDE2022_1_FACT_687,REFERENCES,fact,其他,"1007/s12028-014-9959-x   
348. Lovasik BP, McCracken DJ, McCracken CE, McDougal ",0,0,,
GUIDE2022_1_FACT_688,REFERENCES,fact,HICH诊断|脑出血,"Chen CJ, Ding D, Ironside N, Buell TJ, Southerland AM, Testai FD, Woo D, Worrall…",0,0,,
GUIDE2022_1_FACT_689,REFERENCES,fact,其他,2020;11:1253–1263.,0,0,,
GUIDE2022_1_FACT_690,REFERENCES,fact,其他,"0b013e318241e380   
357. Bereczki, D, Fekete, I, Prado, GF, Liu, M, Mannitol for",0,0,,
GUIDE2022_1_FACT_691,REFERENCES,fact,降压研究,The effect of mannitol in the early stage of supratentorial hypertensive intrace…,0,0,,
GUIDE2022_1_FACT_692,REFERENCES,fact,其他,"0b013e318206b9be   
363. Tan G, Zhou J, Yuan D, Sun S. Formula for use of mannit",0,0,,
GUIDE2022_1_FACT_693,REFERENCES,fact,其他,1136/jnnp.,0,0,,
GUIDE2022_1_FACT_694,REFERENCES,fact,其他,Response to external ventricular drainage in spontaneous intracerebral hemorrhag…,0,0,,
GUIDE2022_1_FACT_695,REFERENCES,fact,其他,Hemorrhagic complications of ventriculostomy: incidence and predictors in patien…,0,0,,
GUIDE2022_1_FACT_696,REFERENCES,fact,其他,Effects of continuous hypertonic saline infusion on perihemorrhagic edema evolut…,0,0,,
GUIDE2022_1_FACT_697,REFERENCES,fact,MISTIE III,2015.,0,0,,
GUIDE2022_1_FACT_698,REFERENCES,fact,脑出血,Different surgical interventions for patients with spontaneous supratentorial in…,0,0,,
GUIDE2022_1_FACT_699,REFERENCES,fact,其他,Efficacy and safety of minimal invasive surgery treatment in hypertensive intrac…,0,0,,
GUIDE2022_1_FACT_700,REFERENCES,fact,其他,Assessment of evidence regarding minimally invasive surgery vs.,0,0,,
GUIDE2022_1_FACT_701,REFERENCES,fact,其他,doi: 10.,0,0,,
GUIDE2022_1_FACT_702,REFERENCES,fact,其他,Individual patient data subgroup meta-analysis of surgery for spontaneous suprat…,0,0,,
GUIDE2022_1_FACT_703,REFERENCES,fact,其他,"Auer LM, Deinsberger W, Niederkorn K, Gell G, Kleinert R, Schneider G, Holzer P,…",0,0,,
GUIDE2022_1_FACT_704,REFERENCES,fact,斑点征|CTA,"Ge C, Zhao W, Guo H, Sun Z, Zhang W, Li X, Yang X, Zhang J, Wang D, Xiang Y, et …",0,0,,
GUIDE2022_1_FACT_705,REFERENCES,fact,评分系统,"Even in patients with a small hemorrhagic volume, stereotactic-guided evacuation…",0,0,,
GUIDE2022_1_FACT_706,REFERENCES,fact,脑出血,Stereotactic catheter drainage versus conventional craniotomy for severe spontan…,0,0,,
GUIDE2022_1_FACT_707,REFERENCES,fact,其他,ICES (Intraoperative Stereotactic Computed Tomography-Guided Endoscopic Surgery)…,0,0,,
GUIDE2022_1_FACT_708,REFERENCES,fact,其他,"Xiao K, Chu H, Chen H, Zhong Y, Zhong L, Tang Y.",0,0,,
GUIDE2022_1_FACT_709,REFERENCES,fact,其他,Endoscopic evacuation of basal ganglia hemorrhage via keyhole approach using an …,0,0,,
GUIDE2022_1_FACT_710,REFERENCES,fact,其他,"Kobayashi S, Sato A, Kageyama Y, Nakamura H, Watanabe Y, Yamaura A.",0,0,,
GUIDE2022_1_FACT_711,REFERENCES,fact,其他,2017;389:603–611.,0,0,,
GUIDE2022_1_FACT_712,REFERENCES,fact,STICH研究|氨甲环酸|脑出血,e6.,0,0,,
GUIDE2022_1_FACT_713,REFERENCES,fact,其他,"Intraventricular thrombolysis speeds blood clot resolution: results of a pilot, …",0,0,,
GUIDE2022_1_FACT_714,REFERENCES,fact,其他,doi: 10.,0,0,,
GUIDE2022_1_FACT_715,REFERENCES,fact,STICH研究|氨甲环酸|脑出血,"Zhang Z, Li X, Liu Y, Shao Y, Xu S, Yang Y.",0,0,,
GUIDE2022_1_FACT_716,REFERENCES,fact,STICH研究|氨甲环酸|脑出血,"Mendelow AD, Gregson BA, Fernandes HM, Murray GD, Teasdale GM, Hope DT, Karimi A…",0,0,,
GUIDE2022_1_FACT_717,REFERENCES,fact,其他,Failure of surgery to improve outcome in hypertensive putaminal hemorrhage: a pr…,0,0,,
GUIDE2022_1_FACT_718,REFERENCES,fact,STICH研究|氨甲环酸|脑出血,Rebleeding leads to poor outcome in ultra-early craniotomy for intracerebral hem…,0,0,,
GUIDE2022_1_FACT_719,REFERENCES,fact,其他,Surg Neurol.,0,0,,
GUIDE2022_1_FACT_720,REFERENCES,fact,其他,"Kuramatsu JB, Biffi A, Gerner ST, Sembill JA, Sprügel MI, Leasure A, Sansing L, …",0,0,,
GUIDE2022_1_FACT_721,REFERENCES,fact,其他,"Auer LM, Auer T, Sayama I.",0,0,,
GUIDE2022_1_FACT_722,REFERENCES,fact,其他,Clin Neurol Neurosurg.,0,0,,
GUIDE2022_1_FACT_723,REFERENCES,fact,其他,Controversies in the management of spontaneous cerebellar haemorrhage: a consecu…,0,0,,
GUIDE2022_1_FACT_724,REFERENCES,fact,ICP监测,"104361   
455. Heuts SG, Bruce SS, Zacharia BE, Hickman ZL, Kellner CP, Sussman ",0,0,,
GUIDE2022_1_FACT_725,REFERENCES,fact,其他,"Moussa WM, Khedr W.",0,0,,
GUIDE2022_1_FACT_726,REFERENCES,fact,其他,Impact of intracerebral hematoma evacuation during decompressive hemicraniectomy…,0,0,,
GUIDE2022_1_FACT_727,REFERENCES,fact,其他,Retrospective comparison of craniotomy and decompressive craniectomy for surgica…,0,0,,
GUIDE2022_1_FACT_728,REFERENCES,fact,其他,Surgical treatment for large spontaneous basal ganglia hemorrhage: retrospective…,0,0,,
GUIDE2022_1_FACT_729,REFERENCES,fact,其他,Comparison between decompressive craniectomy with durotomy and conservative trea…,0,0,,
GUIDE2022_1_FACT_730,REFERENCES,fact,其他,"Gregório T, Pipa S, Cavaleiro P, Atanásio G, Albuquerque I, Chaves PC, Azevedo L…",0,0,,
